-67894.48740898,[-66887.99752453],[-85076.23669767]
 24818.78140641,[-32776.93410922],[-62468.52730833]
 6988.68147608,[-57340.24347601],[ 10133.82295932]
-80378.77792859,[-3336.17165408],[ 73879.14951148]
-11536.04141761,[-52738.76258824],[ 6471.79848157]
-15927.78541685,[ 82712.74401701],[-70920.30863323]
 4457.36446448,[-60725.37447691],[ 11963.48994044]
-64458.28156033,[ 87233.17883415],[-74419.37775008]
-18454.65437286,[ 23427.74690016],[-96569.52852155]
 78930.05789294,[-25343.24280047],[ 89497.99527343]
 98719.34130644,[-38786.90028809],[ 15122.68475794]
-78864.36159913,[ 19072.97348965],[-85094.22344085]
 9201.28951437,[-34071.3317511],[ 85486.69770597]
-43490.58938353,[-57951.20490663],[ 50879.11166197]
 54932.54051162,[ 69684.67674715],[-15107.58645845]
-24995.9026027,[ 59438.56783776],[ 77429.21959796]
-32817.02055389,[ 69046.29621799],[-99995.64018914]
 84404.46028111,[-37035.39676911],[-62359.04536712]
-51357.49630303,[-93680.2639532],[-21085.33199031]
-90514.94685307,[ 79513.05733587],[-11805.81013266]
 48728.20028948,[ 99869.04929627],[ 81235.86842747]
-65973.62848477,[-99652.98751337],[ 45893.83842113]
 71079.08995513,[ 8555.05969799],[ 87067.36203725]
 12278.09094455,[-91962.97552799],[-24918.42827932]
 81229.27216612,[ 97620.68474553],[ 73031.74935197]
 76161.67714945,[-90405.04674217],[ 47879.53632065]
 60564.48635071,[ 59020.79603213],[-30849.90725005]
 95698.26177132,[-90800.03315728],[ 72922.25362575]
-73729.20975226,[-47783.4454844],[ 56144.7696691]
 40433.53279317,[ 81234.62353412],[ 68154.51891607]
 76378.33306357,[-94053.53281409],[ 30364.01812987]
-46267.02515653,[-38517.98535681],[ 40070.84235777]
 57.62345524,[-40674.63659039],[-34056.25239516]
 25341.89248722,[-75641.63864662],[-86212.7225957]
 99087.72440121,[-54703.60022232],[-97100.15258746]
 85847.69388618,[-93483.82800985],[ 83320.51892816]
 20210.9435497,[ 80149.86101615],[-89034.37443574]
 27253.12827136,[ 69088.12326726],[ 68167.36220072]
-97621.21481787,[-19919.43618165],[ 35636.47628167]
-84898.93438514,[ 20680.6139412],[ 72533.17620959]
-71613.82332717,[-78319.55202268],[ 20443.80522181]
-70199.34821556,[-97073.24332968],[-99528.91889859]
 49696.87528848,[-92235.16546329],[-92980.62103468]
-25080.82776925,[-97656.36331314],[ 67045.32227409]
 8251.23254899,[-80546.26030354],[-96445.88462779]
-29015.08045136,[ 2066.10635313],[ 78037.69379812]
 48891.12755452,[-61851.48486391],[ 53445.40112073]
 79324.83879671,[-21177.91024631],[-14903.25235626]
-11500.672493,[-11131.93010987],[ 785.15188658]
 97923.65357436,[-16609.79352963],[-23006.09324994]
 36776.81865867,[-54773.93308522],[-43435.54183167]
-12680.5890701,[-62684.66696902],[ 11258.12184662]
-11051.63318092,[ 23970.02479773],[ 2934.79495077]
 4622.97520506,[ 28519.24297664],[-50535.24115648]
-42132.72132838,[-30982.76367341],[ 77404.59304338]
-32909.11146378,[-65666.44778755],[ 84558.30845139]
-93610.30158422,[ 18367.33596946],[ 22022.27327892]
 99289.3368535,[ 74991.90616428],[-19691.23527461]
-29174.65189039,[-6.18076214],[-29717.43927002]
 41803.81295012,[ 78670.90873148],[-26877.45188451]
-95844.1873989,[ 10538.28759083],[ 97653.8991353]
 70073.99326675,[ 60953.4461855],[-79268.36527396]
 91160.95858632,[ 44538.02899948],[-48251.28337738]
-65353.22711817,[ 90454.64186778],[-74129.23052283]
 98716.21297647,[ 28033.35108683],[-33051.54268187]
-23053.85417716,[ 14870.16820931],[ 13267.06875281]
-99687.69819984,[-34913.70792406],[-20472.35684274]
 94863.5948506,[-18995.25802975],[-20388.48924324]
-36873.69653367,[ 60718.45320707],[-78569.66931779]
-29669.38104371,[-61712.91414045],[-82001.45388075]
-77785.04843869,[-88293.13467419],[-43172.11214876]
 10543.45952028,[-44129.54973383],[ 47184.00712493]
-67219.13479357,[ 34167.04195977],[-46944.01249194]
-9357.29191086,[-77230.07539685],[-35660.99619382]
 41958.76632376,[-55005.89658637],[-74390.02086689]
 73581.63867852,[ 17294.58575194],[ 70956.86831039]
-16829.83638657,[ 14194.25212827],[ 74568.25925478]
 8478.71436817,[ 86253.82111367],[ 99214.73437808]
-65030.92848115,[-79011.67439876],[ 24100.34536762]
 23006.18571529,[-26446.37132723],[ 74999.83272059]
-10501.73750338,[-43535.25744921],[-81943.58323366]
-88903.63857828,[ 59555.19009813],[-12203.19780676]
-33685.03682497,[ 41424.78943723],[-51917.90356356]
-61336.88921446,[-12119.7978819],[-16292.32820376]
 80639.00899916,[-36223.34944558],[ 17160.14161318]
-65412.27831257,[ 27415.63423795],[ 59089.99474503]
-57483.57481548,[-7597.62844207],[-81075.13279256]
-6278.52082162,[ 59836.53648012],[ 4052.60872325]
 80322.06124575,[ 39041.61926926],[ 19805.91445082]
 70968.34592841,[-4595.86540116],[-42445.40397193]
-31558.41493077,[ 43901.64741613],[ 89070.34857405]
 62718.70185534,[-3154.59087519],[-40588.58810071]
-66643.90393839,[ 724.46219568],[ 41796.29890334]
 47143.13458729,[ 69159.84416205],[ 1857.62090705]
 47270.11220436,[-79254.65264092],[ 5434.63702654]
-93426.28503476,[-58448.82526596],[-74268.04211198]
 83471.55438824,[ 42506.10487934],[ 77792.84903809]
-27035.47728608,[-74728.41115252],[ 5721.79210135]
 82689.0723199,[-83049.34447526],[-51351.16912212]
-88477.02811603,[-15211.41909774],[-89022.98579446]
 60320.7609312,[ 64660.11732373],[ 44349.00610173]
 90811.89941154,[ 98833.79221628],[-36280.41159211]
 16091.78939482,[-1040.68648404],[ 72757.84661321]
-97584.86578455,[ 11133.24993454],[ 33768.73307442]
-46390.41253414,[-73210.02355798],[-43331.22997617]
 16747.45243531,[-27612.01397977],[-96921.75896164]
 86107.13394958,[-29262.56230512],[ 80859.81845598]
-15281.54776922,[ 6816.04798855],[ 85748.69964661]
 34831.63279266,[ 80876.61770373],[-33943.70586977]
-10276.87111,[ 48673.41114946],[ 65175.59670602]
-66342.91645187,[-77961.63310805],[ 2594.75566519]
-38072.6076337,[ 46527.02359253],[-20038.47779312]
-81780.81197072,[-98628.98969462],[-84519.27131885]
-95819.13541174,[ 78483.52859539],[-67782.72282274]
-40309.86876105,[ 95408.95610504],[ 44967.13306594]
-88502.69760874,[ 53546.04550687],[ 31914.59764922]
 85187.66816415,[ 69336.79972073],[ 69492.95332318]
 57005.97613688,[-20460.07172846],[-79401.03398457]
-3655.1018406,[-45296.1990295],[-57066.2566643]
 47450.0251001,[-71557.19371552],[ 1538.90478576]
-4451.75513573,[ 69083.70969334],[ 65825.5166732]
 13142.68453782,[ 10141.25955666],[ 1125.7017653]
-55592.05737593,[-38732.71252673],[-88363.52169947]
-44111.99537957,[ 36910.81580901],[ 74691.75982069]
-65170.90872015,[ 34636.33344326],[ 34272.05049733]
 84323.83319764,[ 41373.15478688],[ 48676.83603862]
-15066.03715171,[-20354.52638744],[-16577.09050491]
-536.29441938,[-51727.62471649],[ 18971.35144551]
 87283.1548663,[-32111.10596363],[-16870.90433589]
-80086.88879558,[ 14098.94489089],[-93861.15271547]
 26982.73583048,[ 3131.16496882],[-91590.08097137]
 61354.94212722,[-89167.54933628],[ 40583.12673757]
 24900.28536158,[-82364.99037088],[ 41437.20090349]
 63493.12393723,[-27457.40540148],[ 54751.67434854]
 32694.59581533,[ 56117.98829572],[ 65901.86752753]
 6345.50739308,[-55744.53293698],[ 7222.23478944]
 33492.12658217,[-14195.08445815],[-88112.14953251]
 36574.91801565,[-76050.177271],[ 84664.8621022]
-19857.80077297,[ 80096.48912674],[-12884.42114174]
-22270.18616442,[-53168.81280262],[-53080.38964344]
 51724.3248413,[-48849.42831209],[ 59882.4720815]
-18623.37096072,[ 89240.44043237],[-68100.03197706]
 80775.02473097,[ 3175.7629826],[-99119.78865476]
 71640.19230382,[-59092.11185031],[ 40341.78857298]
-44851.34387844,[-10808.03879537],[-38084.31906454]
-70965.89985662,[-42507.17584045],[ 33910.2508304]
 11266.59522565,[-4173.47158017],[-6594.89847236]
 2478.64836212,[ 25733.19607756],[-303.41669725]
-78879.52351966,[ 58557.46781622],[ 61315.79119842]
 24251.33527098,[-55382.04887018],[-81052.7557139]
 90975.19672909,[-45787.00203697],[ 1688.28075953]
-76849.93491734,[-51212.20830793],[-10402.27284976]
 33296.25920759,[-45828.61621685],[ 18046.12995157]
-22968.82381072,[ 53343.20001425],[ 8464.3359973]
 54756.96361706,[ 19160.40752641],[ 87987.10428398]
 4690.88430322,[ 5543.83455644],[ 42640.89806405]
 92764.52966028,[ 84380.21863609],[ 74864.223523]
 82555.33205092,[ 12232.8361877],[-86859.4920998]
-13222.21225903,[ 62100.53941513],[ 3780.04660845]
-28617.67180155,[-38979.09789318],[ 39836.00054594]
-50432.75898034,[-66038.30336525],[ 44235.47442676]
-58884.95313934,[-16702.10252673],[-13106.63277482]
-71792.48324222,[-62096.76380346],[ 34505.12642982]
 63400.88379112,[-26211.43655204],[-71333.04010303]
 88898.26621128,[-21785.2922641],[-18894.82801281]
-87500.40447412,[ 45206.13280483],[-37935.09819645]
 8940.44039694,[ 34110.49429159],[ 188.1692848]
-87729.2910314,[-79751.73289625],[ 42076.66360687]
-35773.9688293,[-35014.13762367],[ 40642.57160434]
 83833.66100899,[-84320.16640548],[ 18625.2373116]
 23241.88665603,[-76580.18428828],[-14225.30968805]
 22884.75651014,[-67172.74961082],[ 83617.17817012]
 76350.80319216,[-75235.75935177],[ 80629.40002672]
-90129.31772537,[-70786.97721309],[ 40596.57352006]
-52088.77462145,[-78292.20534894],[-1940.03764302]
-72694.56871303,[-27010.1964004],[-18066.14727393]
-8871.35692368,[ 24036.54481015],[-42568.24061453]
-2450.5328329,[ 5118.12550727],[-29711.73172698]
-720.01971997,[ 50135.1933188],[-58026.09050212]
 68753.83110434,[ 8706.08866362],[-79690.4589925]
 54866.41733947,[ 77090.41253894],[ 67589.0247138]
-75832.07347117,[-18446.73038149],[ 14116.78965721]
 99305.17285824,[-62120.65615008],[ 26331.91597276]
-53686.72427025,[ 18962.54703422],[ 67998.1418483]
 90159.00468784,[-83963.01831328],[-48855.71714397]
 81260.28865011,[-35629.37641903],[-32970.52322142]
-11991.79416721,[ 56935.62982107],[-75312.24841756]
 49703.96112254,[ 28622.47137762],[-13997.46763732]
-73076.81494944,[ 85934.98208205],[ 86924.88242732]
-10662.6143232,[-18748.3590804],[-80545.09585307]
-24432.27860832,[ 28294.71927719],[ 74091.20425529]
-49837.07259835,[ 16554.46322507],[ 38533.21412773]
 55930.86740514,[ 33656.12391564],[-14374.29844203]
-80479.35953655,[-36766.94351706],[-39093.40735609]
 62577.29215013,[-28341.51585879],[ 90295.3151877]
 53273.96429519,[ 11496.130286],[-77545.81199148]
 14117.98035258,[-52826.21727372],[-13848.40925671]
 15909.32623501,[ 81272.33929434],[-39809.39138627]
 58290.56618298,[ 74113.658124],[-69137.6141759]
-7904.79451575,[-37667.20215587],[-28104.7040718]
-49843.79751464,[-52150.08980406],[ 52555.83733002]
-62699.40226642,[ 10424.24131882],[-84779.9510743]
-60727.58566667,[-24484.27048797],[ 88997.42490528]
 47535.51333886,[-52209.07062605],[-47777.07272225]
-24395.9783424,[-11033.30277287],[-84718.88865076]
 57178.22337188,[ 64234.43193252],[-67982.04146408]
 53038.72713424,[-24577.52525585],[ 80632.77949942]
-77880.41009894,[-91839.63995987],[-19498.63890826]
 31206.61640817,[ 79427.54547841],[ 37490.16060943]
-92535.51315577,[ 53001.05804241],[-49082.88694351]
 16890.17498933,[ 18342.14299178],[-35530.75629128]
 582.35197973,[ 55126.43557038],[-99436.81766157]
 31807.66715354,[-74970.39587608],[ 10230.25648422]
 897.40114494,[-59335.85719295],[-95939.71219985]
 4283.08119368,[ 38046.91138424],[ 74891.56199783]
 35238.46586673,[ 47219.99108932],[ 77174.67086622]
-20238.57825788,[-47026.30743249],[ 20544.75012056]
-21487.97406213,[ 24513.92697107],[-10069.51735292]
-44519.29112628,[ 77397.60972994],[-13150.90191234]
-93391.56347206,[ 76768.97905698],[-31539.13717336]
-78359.81167976,[ 84916.69248185],[-17724.68187313]
-78008.51222422,[ 91699.83382699],[ 37311.97408606]
-737.94203655,[-13235.02322586],[ 13550.82521347]
-53296.78806879,[ 55907.63505346],[ 34218.3658027]
 33177.52712551,[ 26010.04388872],[ 94025.5574277]
-99564.39725773,[-62475.98280104],[-25526.23698732]
-11227.540797,[-88604.78370096],[-33334.10477236]
-24264.07887582,[ 35599.86145825],[ 30809.46690606]
-80167.95563044,[-30617.61091607],[ 33946.1891977]
-20619.24082101,[ 32746.76959194],[-7066.16373181]
 57178.13988308,[ 7396.51938765],[-75862.33821549]
 82641.46688153,[-63767.13854505],[ 72670.66010652]
-5190.90549327,[ 28294.92659775],[-68257.08599087]
-97119.13377524,[ 38643.55850165],[-98906.80787538]
 56358.72203705,[ 45409.42940957],[ 79356.0084564]
-97404.81804114,[ 34601.28527211],[-98162.41242385]
-7919.38843298,[ 24390.02805672],[ 45344.63690509]
-75869.91112532,[ 45060.38591742],[ 90301.74966149]
-91926.67592162,[ 79445.03003924],[-89429.75792414]
-54362.64381339,[ 65989.97230846],[-23316.18522984]
 62381.65250872,[-40906.81305176],[ 16755.50989605]
-62.21504777,[-99632.77251715],[-16110.01169871]
 14357.81263944,[-49373.82511484],[ 4948.55657081]
-56123.04965255,[ 58987.78035044],[-76492.66537573]
 35037.11825258,[ 52674.87513351],[-7741.83899815]
-1895.86079826,[ 94084.35631608],[-10718.16948849]
-7838.52416277,[ 34424.79140527],[ 16437.20374711]
 47562.53299863,[-85158.06973989],[ 74522.31957764]
 63714.20327672,[ 34141.79266699],[ 21203.2132658]
-5866.45900028,[-96175.28501082],[-2749.16459905]
 79353.48338595,[ 79135.70483428],[-62885.30068728]
 60684.55810573,[-9370.52718745],[ 87530.42091256]
 13784.34269537,[-52957.75748651],[ 28464.17841686]
 66832.7425779,[ 16.32383059],[-31726.4770997]
 54587.4448588,[ 42587.56344897],[-67399.04435826]
-94823.26496613,[ 96181.24179385],[-13038.80273143]
-81179.50654643,[-70776.72850317],[ 76585.43176315]
 40790.58895828,[-99619.43664488],[ 45074.93408849]
-43600.31997161,[ 60996.37099279],[ 5902.93993871]
 57658.09853857,[-71068.41843607],[ 10541.53257689]
 12385.45531622,[ 42072.43046565],[-69409.97822991]
-75859.95896988,[ 83346.91011815],[-15753.28508572]
-98283.47556572,[ 37703.41034463],[-85158.42693184]
-86778.0727198,[-67196.28499937],[ 80898.02054424]
-68037.90881309,[-58466.48135792],[ 62138.06522666]
-39308.13441232,[ 81335.52789081],[-60159.16497816]
-54862.32539443,[-52574.77985671],[ 63138.89848129]
-78206.16490486,[-44424.49701365],[-38850.52927032]
-31941.23494052,[-27230.24641556],[-53784.09489263]
-28185.28594332,[-6588.61549264],[-57130.5900573]
 53276.4106133,[ 80874.08798537],[-19345.91667257]
 2654.87470038,[-58813.6057029],[-5595.41643885]
 45244.4422332,[ 59429.37423597],[-32636.4296594]
-68587.24345428,[ 71205.83143944],[ 5732.49646302]
-30246.40940364,[-3037.56649739],[-6245.18060907]
 61399.65822927,[-70383.38455617],[ 98217.15877645]
-22151.56089142,[-6091.62712583],[ 11827.0015792]
 61420.57135004,[-2475.80299972],[-60095.43606798]
-10147.82928471,[-43216.80678073],[ 34381.41275598]
-58893.8030353,[-18693.39116785],[ 33374.7773901]
 52036.35571822,[-21887.65299173],[-36737.45889314]
-45744.92768213,[ 99241.88147708],[ 37270.90025191]
-3813.92303829,[-82311.40435219],[ 17509.15753064]
 35488.28214149,[-3105.59179111],[ 69489.1331034]
-91259.88880044,[ 64193.77501539],[-86384.33194942]
-84017.37264674,[ 8851.31727481],[ 2781.40290977]
 80876.13592494,[-99796.29198569],[ 79614.71378052]
 83853.13049446,[-95719.09801434],[ 90612.50348471]
-76273.46049524,[-2466.40133459],[-25005.48356522]
 43908.09995614,[ 24739.29620296],[-79368.3014212]
-19079.89676178,[-57457.62145247],[ 94763.71537274]
 19720.93502242,[ 65095.34621963],[ 15256.51398632]
-34520.41473961,[ 46478.5223869],[-66834.65509554]
 1609.12295998,[-68974.83667051],[ 36796.73463133]
-68585.05276379,[-50777.76351037],[-1119.25219193]
 42210.86888956,[ 85216.36711327],[ 51345.76090921]
 2657.63489608,[-72576.9421091],[ 61720.78733067]
-87338.42431475,[-84371.73952366],[-40155.99085861]
 79874.21235566,[ 99641.70355158],[-62892.59858629]
 86106.9223908,[ 13013.73676553],[-3533.84484257]
 64737.29556213,[-72899.8699755],[ 70826.1289588]
-88198.75884296,[ 54396.61068412],[ 47233.74419701]
-59376.62502014,[ 905.08098807],[-56565.8726109]
-19164.10782033,[-71120.64341969],[-48557.85635583]
-58546.44926766,[ 57589.19094768],[-20107.63147617]
 83081.64200996,[-18015.36967714],[-64082.53334591]
 10553.33194997,[-66848.94177052],[-95117.78935075]
 72189.85670444,[ 58862.12084364],[ 33978.78110055]
 92768.7570527,[ 87734.71163554],[ 83136.03478528]
-96982.07885492,[ 70886.46714087],[-63046.334031]
 92100.34596703,[-29491.57284037],[-8300.2800326]
-16513.3602962,[-33080.51112874],[-79094.11517128]
 44889.35981747,[-99000.45163831],[-7932.72167383]
 74121.40339727,[ 52066.1736836],[ 40964.19431633]
 75014.79715781,[ 82941.98113096],[ 11865.63957312]
 8046.65683536,[-9668.76385731],[-9441.88438589]
-767.24056711,[-80822.05171039],[ 86860.31940268]
-85044.32968664,[-62652.29620509],[ 61587.49304647]
-9813.55683662,[-27030.59293155],[ 37168.28714503]
-66487.17686069,[ 55724.31868749],[ 90684.71945008]
 73384.15334387,[ 77447.67044154],[-42829.29603399]
-40758.73982981,[-48497.26224751],[ 51169.33374943]
 58582.90258843,[-42924.90250347],[-1708.76540002]
-25541.91703461,[ 52644.86881305],[ 4178.19648459]
-78245.05260807,[-72026.17176211],[-51399.55465739]
-67485.59630687,[ 95543.4325393],[ 17070.61341325]
-853.0222945,[ 82500.44256377],[ 22894.87241778]
-92264.93505459,[ 14785.58471706],[ 27471.32480989]
 3427.93780784,[ 89279.77218251],[-32518.52247572]
 94241.10264559,[-1109.44690111],[-38421.6239336]
 40879.30895772,[ 19907.60222464],[-52286.39908113]
 3280.41009057,[ 51909.10276539],[-273.61356513]
-74230.62171757,[ 93179.28401861],[ 81088.17143741]
 40237.81252783,[-91948.08247195],[ 2206.63973298]
 85650.98452717,[ 94327.16724815],[-30182.78494275]
-68249.13638556,[-5240.3932076],[-11798.04012991]
-21812.67354665,[ 40531.09926035],[ 63487.16207432]
-43147.83925864,[-64402.90547433],[-63515.75483566]
-8752.7954809,[-3285.49970367],[ 24494.49989039]
-44588.1149309,[ 3806.53936042],[ 51921.07353279]
 76242.75989155,[-57290.39902244],[-42455.04939994]
-97003.21685732,[-89970.24950929],[-70831.19725102]
-89582.4779996,[ 42193.74548553],[-17553.72608983]
 56781.11641208,[-88950.98663482],[-54194.4061899]
-32510.4831589,[-71097.71436372],[-65665.75106334]
 88620.20951173,[-35124.92325363],[ 41346.64969178]
-48662.14534681,[ 29912.82989],[ 90590.36572266]
 2866.41804085,[-91808.24532292],[-51054.56285915]
 30301.13408195,[-15603.85609962],[-37467.76380465]
 79415.07065261,[-85016.21831022],[ 82284.29068663]
-31210.28974692,[-11618.1957456],[ 69437.03122324]
-60408.25669717,[ 70014.2309155],[-61014.90049257]
 65415.30095621,[ 85935.78045494],[ 65544.83933024]
-80633.03015586,[-60930.54384064],[-76123.0281353]
-22972.09373274,[-25159.04738396],[-23175.92337921]
 92875.88665529,[ 19458.15724465],[-52544.75867794]
 4401.88306315,[ 96889.03349461],[-18493.90753401]
 7529.09016664,[-79320.61796747],[ 7597.83648463]
 86258.71922642,[ 28902.7180638],[-19257.15139578]
-71421.98323601,[ 15231.47514566],[ 17193.2691655]
 40705.35689766,[-64827.54222045],[-11238.12354252]
-98492.36347108,[-43144.02020697],[ 10811.95566609]
 7860.2375637,[ 59351.77819025],[-15698.16256741]
 97195.74798395,[-45630.80531529],[-33695.51290525]
-74.37862851,[-70522.99592395],[-11433.36824905]
-86271.08440403,[-44201.08839687],[-83764.09066809]
 91812.13602579,[ 51630.52338106],[ 16326.05472137]
-7309.36687054,[-6023.36702137],[ 55316.11278708]
 86279.48314574,[-7029.15829475],[-47465.97487124]
-36773.07527378,[ 52955.4107699],[ 25449.5532575]
-6297.17736978,[ 7991.40523267],[-66487.44335659]
-66676.96849366,[ 31434.01193851],[ 18257.25127756]
-14898.95345841,[-99588.19466527],[-80854.85918955]
-11756.47640472,[-25739.38963925],[-82953.97199795]
 72254.40607714,[-12716.13773539],[ 55499.77036419]
